8.1,173.472
8.1,168.896
8.1,184.815
8.1,168.226
8.1,4260.423
8.1,654.698
8.1,665.506
8.1,668.425
8.1,653.89
8.1,189.035
8.1,310.753
8.1,3327.716
8.1,3108.67
8.1,7454.381
8.1,9456.918
8.1,2685.091
8.1,2626.413
8.1,3189.161
8.1,6824.48
8.1,3161.665
8.1,3642.069
8.1,7847.034
8.1,187.38
8.1,210.22
8.1,190.937
8.1,206.454
8.1,191.057
8.1,187.455
8.1,190.261
8.1,298.2
8.1,174.604
8.1,167.027
8.1,188.527
8.1,180.437
8.1,183.837
8.1,180.178
8.1,178.579
8.1,178.592
8.1,172.789
8.1,168.055
8.1,167.763
8.1,172.118
8.1,177.397
8.1,185.505
8.1,192.425
8.1,231.825
8.1,181.827
8.1,187.973
8.1,185.701
8.1,185.793
8.1,187.835
8.1,201.601
8.1,201.399
8.1,209.28
8.1,201.495
8.1,208.327
8.1,195.424
8.1,187.949
8.1,201.985
8.1,303.051
8.1,201.973
8.1,172.127
8.1,182.231
8.1,181.479
8.1,187.151
8.1,8453.473
8.1,384.229
8.1,4319.152
8.1,177.614
8.1,169.276
8.1,181.364
8.1,654.95
8.1,654.912
8.1,657.735
8.1,657.225
8.1,1220.99
8.1,7887.797
8.1,8185.328
8.1,9773.769
8.1,2712.639
8.1,7835.246
8.1,7672.007
8.1,4356.751
8.1,7708.727
8.1,8138.747
8.1,7795.544
8.1,211.06
8.1,208.589
8.1,206.353
8.1,206.445
8.1,206.37
8.1,195.33
8.1,187.388
8.1,187.316
8.1,192.826
8.1,213.975
8.1,298.297
8.1,179.269
8.1,178.946
8.1,179.538
8.1,177.612
8.1,177.627
8.1,169.058
8.1,166.892
8.1,166.831
8.1,166.706
8.1,167.466
8.1,174.224
8.1,192.753
8.1,192.743
8.1,192.795
8.1,186.881
8.1,184.155
8.1,184.193
8.1,184.215
8.1,189.576
8.1,189.205
8.1,201.276
8.1,201.698
8.1,204.553
8.1,214.005
8.1,203.514
8.1,211.021
8.1,208.34
8.1,187.91
8.1,200.986
8.1,206.357
8.1,187.702
8.1,167.447
8.1,185.1
8.1,298.166
8.1,201.898
8.1,192.764
8.1,192.618
8.1,176.742
8.1,188.776
8.1,181.557
8.1,214.05
8.1,8815.797
8.1,189.605
8.1,3575.354
8.1,2382.168
8.1,189.118
8.1,654.912
8.1,665.016
8.1,659.536
8.1,653.917
8.1,202.203
8.1,189.3
8.1,208.232
8.1,3428.33
8.1,7504.9
8.1,7587.448
8.1,7831.534
8.1,7871.769
8.1,8241.482
8.1,930.728
8.1,1639.024
8.1,190.102
8.1,209.063
8.1,195.393
8.1,201.985
8.1,188.768
8.1,189.74
8.1,189.983
8.1,214.042
8.1,211.129
8.1,302.917
8.1,178.977
8.1,181.407
8.1,181.722
8.1,174.517
8.1,167.245
8.1,168.173
8.1,166.496
8.1,167.297
8.1,171.572
8.1,167.364
8.1,172.501
8.1,185.117
8.1,185.064
8.1,191.917
8.1,203.34
8.1,187.835
8.1,184.58
8.1,189.014
8.1,201.57
8.1,201.435
8.1,201.435
8.1,202.417
8.1,212.712
8.1,201.213
8.1,190.131
8.1,199.158
8.1,165.431
8.1,177.351
8.1,206.241
8.1,171.728
8.1,179.534
8.1,187.961
7.5,65.015
7.6,5518.288
7.6,2433.319
7.6,5511.024
7.6,3572.164
7.6,4880.762
7.6,5437.627
7.6,1397.555
7.6,5553.972
7.6,9228.843
7.6,4733.958
7.6,9385.599
7.6,9471.602
7.6,9452.865
7.6,9581.29
7.6,2470.08
7.6,1278.04
7.6,9928.657
7.6,7368.504
7.6,1473.332
7.6,2354.2
7.6,12817.995
7.6,2005.279
7.6,287.159
7.6,2287.435
7.6,7462.899
7.6,9530.999
7.6,12213.185
7.6,12410.316
7.6,559.819
7.6,7676.721
7.6,5368.529
7.6,2144.061
7.6,9320.688
7.6,917.335
7.6,817.798
7.6,9249.334
7.6,9281.635
6.6,282.778
7.1,29.75
7.1,29.754
7.1,108.134
7.1,1303.097
7.1,1604.572
7.1,36.725
7.1,20.422
7.1,22.802
7.1,21.568
7.1,40.24
7.1,41.587
7.1,18.687
7.1,295.131
7.1,18.657
7.1,18.863
7.1,17.221
7.1,32.074
7.1,20.492
7.1,18.853
7.1,9.747
7.1,29.749
7.1,29.454
7.1,20.477
7.1,18.66
7.1,18.652
7.1,18.852
7.1,18.816
7.1,1736.457
7.1,43.693
7.1,18.687
7.1,18.907
7.1,43.537
7.1,18.853
7.1,18.876
7.1,30.633
7.1,9.667
7.1,10.545
7.1,39.092
7.1,21.266
7.1,29.772
7.1,13.734
7.1,45.299
7.1,20.448
7.1,43.541
7.1,18.906
7.1,25.093
7.1,17.186
7.1,10.548
7.1,21.001
7.1,13.743
6.8,268.037
7.0,14.619
7.0,278.113
7.0,578.037
7.0,95.974
7.0,36.314
7.0,24.477
7.0,23.451
7.0,23.495
7.0,29.515
7.0,24.831
7.0,14.46
7.0,14.123
7.0,23.109
7.0,25.058
7.0,24.965
7.0,24.182
7.0,55.638
7.0,24.87
7.0,832.882
7.0,93.724
7.0,24.489
7.0,23.11
7.0,70.032
8.8,38.484
8.8,176.555
8.8,153.132
8.8,181.797
8.8,181.653
8.8,7390.815
8.8,7351.123
8.8,7391.23
8.8,7223.616
8.8,7351.272
8.8,7382.333
8.8,8797.663
8.8,9226.04
8.8,17782.068
8.8,642.839
8.8,11995.224
8.8,68.181
8.8,68.135
8.8,132.625
8.8,133.056
8.8,3575.244
8.8,608.492
8.8,11774.076
8.8,181.893
8.8,131.539
8.8,132.438
8.8,251.926
8.8,252.124
8.8,9185.69
8.8,1300.182
8.8,144.855
8.8,145.205
8.8,152.302
8.8,301.481
8.8,391.339
8.8,152.839
8.8,155.056
8.8,181.672
8.8,181.663
8.8,209.171
8.8,272.041
8.8,261.269
8.8,265.711
8.8,8924.703
8.8,10631.715
8.8,98.954
8.8,38.911
8.8,46.557
8.8,96.912
8.8,93.574
8.8,45.793
8.8,34.166
8.8,9770.624
8.8,6797.536
8.8,23.008
8.8,98.225
8.8,98.805
8.8,5178.095
8.8,262.154
8.8,45.995
8.8,41.754
8.8,47.472
8.8,80.135
8.8,615.122
8.8,608.445
8.8,12241.024
8.8,167.83
8.8,8678.846
8.8,150.296
8.8,77.763
8.8,40.082
8.8,152.288
8.8,298.676
8.8,190.314
8.8,7351.271
8.8,7357.908
8.8,7390.829
8.8,7391.386
8.8,7603.179
8.8,9060.159
8.8,7451.268
8.8,10616.463
8.8,252.169
8.8,8971.6
8.8,11114.128
8.8,15513.316
8.8,13022.832
8.8,13963.942
8.8,10970.509
8.8,7705.472
8.8,8959.173
8.8,9621.26
8.8,69.449
8.8,60.105
8.8,132.319
8.8,132.951
8.8,116.211
8.8,3569.538
8.8,3569.644
8.8,3582.384
8.8,10667.447
8.8,46.539
8.8,251.961
8.8,369.788
8.8,143.56
8.8,158.18
8.8,176.557
8.8,176.521
8.8,141.688
8.8,153.313
8.8,181.64
8.8,199.23
8.8,203.527
8.8,261.351
8.8,261.217
8.8,261.498
8.8,10753.249
8.8,269.349
8.8,16895.182
8.8,1782.896
8.8,1023.324
8.8,699.868
8.8,2409.84
8.8,302.312
8.8,98.159
8.8,302.028
8.8,93.565
8.8,98.081
8.8,97.143
8.8,45.823
8.8,45.751
8.8,6515.1
8.8,361.785
8.8,10693.707
8.8,244.643
8.8,272.438
8.8,261.797
8.8,12752.231
8.8,41.733
8.8,68.343
8.8,133.081
8.8,608.492
8.8,11916.675
8.8,9056.483
8.8,303.443
8.8,38.756
8.8,147.91
8.8,302.533
8.8,7352.849
8.8,7385.129
8.8,7234.326
8.8,7357.968
8.8,7351.097
8.8,7390.678
8.8,7386.048
8.8,15138.089
8.8,8989.767
8.8,7234.152
8.8,18322.487
8.8,14080.03
8.8,12765.795
8.8,9635.493
8.8,9089.101
8.8,47.337
8.8,47.396
8.8,69.432
8.8,75.63
8.8,608.248
8.8,119.059
8.8,132.819
8.8,160.72
8.8,132.349
8.8,46.513
8.8,108.424
8.8,9431.53
8.8,9037.205
8.8,147.88
8.8,302.376
8.8,181.649
8.8,260.662
8.8,272.17
8.8,272.111
8.8,261.392
8.8,263.179
8.8,265.203
8.8,269.376
8.8,251.239
8.8,302.209
8.8,99.073
8.8,98.236
8.8,98.682
8.8,44.677
8.8,99.761
8.8,99.227
8.8,97.893
8.8,46.084
8.8,40.056
8.8,39.447
8.8,34.409
8.8,34.22
8.8,41.823
8.8,98.38
8.8,47.597
8.8,208.927
8.8,10080.13
8.8,45.66
8.8,45.64
8.8,47.456
8.8,110.334
8.8,262.524
8.8,252.231
8.8,251.264
8.8,2698.656
8.8,119.032
8.8,132.851
8.8,608.345
8.8,140.791
8.8,98.09
8.8,252.153
8.8,16964.89
8.8,16649.221
8.8,9262.942
8.8,7387.49
8.8,7348.752
8.8,7390.633
8.8,7231.956
8.8,7348.571
8.8,8989.527
8.8,9349.646
8.8,9341.586
8.8,97.762
8.8,41.708
8.8,47.38
8.8,47.476
8.8,47.64
8.8,68.182
8.8,132.955
8.8,608.296
8.8,608.513
8.8,608.382
8.8,9634.644
8.8,10559.848
8.8,17628.282
8.8,129.234
8.8,185.603
8.8,79.989
8.8,116.696
8.8,251.925
8.8,251.958
8.8,252.023
8.8,252.262
8.8,298.749
8.8,8299.342
8.8,158.176
8.8,386.686
8.8,375.399
8.8,146.402
8.8,153.263
8.8,235.848
8.8,10608.306
8.8,11427.722
8.8,252.127
8.8,4340.713
8.8,9691.079
8.8,17204.509
8.8,302.26
8.8,98.397
8.8,209.526
8.8,98.091
8.8,97.958
8.8,39.416
8.8,38.336
8.8,38.394
8.8,34.436
8.8,34.205
8.8,35.904
8.8,39.533
8.8,6084.798
8.8,9094.825
8.8,14936.771
8.8,34.213
8.8,98.41
8.8,260.625
8.8,261.573
8.8,11865.558
8.8,93.628
8.8,97.798
8.8,97.161
8.8,45.598
8.8,608.119
8.8,265.721
8.8,251.64
8.8,15549.786
8.8,175.572
8.8,101.63
8.8,111.844
8.8,241.772
8.8,9142.871
8.8,8256.617
8.8,302.244
8.8,153.12
8.8,7353.061
8.8,7385.161
8.8,7353.447
8.8,6731.414
8.8,7391.32
8.8,7386.527
8.8,7222.967
8.8,5929.339
8.8,9144.469
8.8,16660.033
8.8,8906.439
8.8,12800.733
8.8,7234.476
8.8,9045.294
8.8,9025.855
8.8,9521.249
8.8,41.747
8.8,68.198
8.8,59.874
8.8,66.61
8.8,70.269
8.8,70.265
8.8,77.462
8.8,133.02
8.8,133.078
8.8,133.32
8.8,133.291
8.8,3569.382
8.8,3576.214
8.8,3576.231
8.8,12580.593
8.8,12641.621
8.8,119.033
8.8,131.609
8.8,131.665
8.8,64.619
8.8,64.767
8.8,252.204
8.8,303.245
8.8,143.51
8.8,143.93
8.8,145.142
8.8,147.043
8.8,153.126
8.8,258.146
8.8,203.675
8.8,196.966
8.8,261.589
8.8,261.347
8.8,262.081
8.8,262.18
8.8,10734.605
8.8,11153.138
8.8,262.55
8.8,268.061
8.8,9015.17
8.8,10593.68
8.8,10181.681
8.8,9997.694
8.8,98.242
8.8,98.132
8.8,9690.481
8.8,46.6
8.8,99.789
8.8,98.047
8.8,45.797
8.8,38.357
8.8,33.741
8.8,272.152
8.8,94.646
8.8,97.984
8.8,47.545
8.8,69.409
8.8,132.742
8.8,133.335
8.8,269.385
8.8,264.807
8.8,119.015
8.8,132.311
8.8,252.196
8.8,143.582
8.8,99.085
8.8,144.866
8.8,386.624
8.8,153.221
8.8,608.241
8.8,7234.098
8.8,7391.271
8.8,7352.941
8.8,7238.142
8.8,7351.034
8.8,7228.637
8.8,7747.604
8.8,14590.28
8.8,9144.469
8.8,11486.759
8.8,9000.574
8.8,13711.356
8.8,10840.661
8.8,6757.291
8.8,9311.055
8.8,41.811
8.8,68.392
8.8,60.104
8.8,66.559
8.8,109.818
8.8,3569.567
8.8,3569.635
8.8,10520.569
8.8,13336.993
8.8,8993.238
8.8,80.087
8.8,189.007
8.8,153.795
8.8,131.623
8.8,131.594
8.8,131.74
8.8,98.178
8.8,80.049
8.8,51.759
8.8,252.115
8.8,9187.685
8.8,144.868
8.8,290.986
8.8,386.537
8.8,145.861
8.8,9354.819
8.8,209.171
8.8,235.882
8.8,257.09
8.8,261.831
8.8,261.391
8.8,261.764
8.8,11547.645
8.8,9810.686
8.8,16558.198
8.8,16490.767
8.8,12727.729
8.8,10218.759
8.8,94.594
8.8,38.535
8.8,36.061
8.8,36.09
8.8,35.942
8.8,35.863
8.8,36.248
8.8,4309.268
8.8,8384.632
8.8,66.304
8.8,36.082
8.8,98.961
8.8,44.188
8.8,9268.695
8.8,196.955
8.8,257.149
8.8,98.094
8.8,55.358
8.8,68.153
8.8,69.399
8.8,133.047
8.8,132.838
8.8,3569.422
8.8,608.365
8.8,608.51
8.8,129.561
8.8,153.685
8.8,10.383
8.8,45.868
8.8,224.538
8.8,9510.061
8.8,142.648
8.8,8274.195
8.8,9059.785
8.8,144.892
8.8,290.992
8.8,146.398
8.8,152.434
8.8,7351.185
8.8,1971.741
8.8,7358.74
8.8,5989.014
8.8,7387.523
8.8,7382.081
8.8,15820.868
8.8,7390.732
8.8,9160.653
8.8,8914.494
8.8,11003.885
8.8,16568.613
8.8,11675.519
8.8,69.336
8.8,9322.058
8.8,46.748
8.8,68.23
8.8,68.478
8.8,608.293
8.8,608.424
8.8,10496.142
8.8,10669.676
8.8,10798.186
8.8,11566.668
8.8,8.365
8.8,26.747
8.8,45.58
8.8,112.403
8.8,8972.009
8.8,146.996
8.8,386.638
8.8,141.188
8.8,152.871
8.8,197.011
8.8,241.457
8.8,241.416
8.8,284.937
8.8,264.462
8.8,267.066
8.8,9201.811
8.8,15629.244
8.8,1403.224
8.8,13074.389
8.8,9646.724
8.8,98.357
8.8,13373.379
8.8,42.949
8.8,99.255
8.8,98.082
8.8,45.904
8.8,45.703
8.8,36.055
8.8,36.582
8.8,6079.783
8.8,419.474
8.8,39.529
8.8,10804.245
8.8,235.833
8.8,44.555
8.8,98.098
8.8,11012.292
8.8,93.552
8.8,97.089
8.8,45.785
8.8,68.182
8.8,68.567
8.8,60.088
8.8,116.228
8.8,3569.634
8.8,607.657
8.8,266.584
8.8,12802.616
8.8,188.897
8.8,64.619
8.8,26.77
8.8,45.23
8.8,241.069
8.8,38.393
8.8,38.387
8.8,145.168
8.8,168.762
8.8,153.347
8.8,7356.012
8.8,7358.577
8.8,6245.621
8.8,7387.578
8.8,7234.973
8.8,7390.603
8.8,7391.187
8.8,7228.577
8.8,17611.96
8.8,10948.194
8.8,5780.917
8.8,9002.791
8.8,9549.271
8.8,46.732
8.8,47.114
8.8,47.458
8.8,66.56
8.8,66.61
8.8,3575.61
8.8,3576.333
8.8,3575.179
8.8,608.297
8.8,608.118
8.8,10320.784
8.8,11644.833
8.8,9059.807
8.8,177.857
8.8,133.332
8.8,129.284
8.8,224.57
8.8,241.649
8.8,140.96
8.8,55.126
8.8,143.951
8.8,144.884
8.8,176.754
8.8,141.153
8.8,146.402
8.8,153.182
8.8,205.964
8.8,281.605
8.8,261.265
8.8,11425.062
8.8,269.352
8.8,7386.519
8.8,16848.808
8.8,3584.001
8.8,1288.701
8.8,13167.774
8.8,13800.729
8.8,309.734
8.8,98.424
8.8,98.294
8.8,98.904
8.8,98.608
8.8,11247.538
8.8,9893.137
8.8,97.736
8.8,97.171
8.8,45.923
8.8,36.206
8.8,8980.993
8.8,98.407
8.8,99.745
8.8,13952.077
8.8,284.226
8.8,261.692
8.8,97.714
8.8,47.048
8.8,47.114
8.8,133.154
8.8,132.929
8.8,3569.554
8.8,263.01
8.8,264.193
8.8,131.761
8.8,131.742
8.8,79.943
8.8,64.785
8.8,252.205
8.8,140.868
8.8,8932.841
8.8,6946.112
6.9,141.46
6.9,82.326
7.8,218.42
7.8,526.894
7.8,1186.417
7.8,360.51
7.8,218.563
7.8,206.326
7.5,1181.676
7.2,34.7
6.9,551.986
7.8,46.49
7.8,95.903
7.8,44.089
7.8,47.606
7.8,51.544
7.8,59.777
7.8,81.733
7.8,127.744
7.8,130.122
7.8,130.153
7.8,74.198
7.8,82.364
7.8,133.624
7.8,50.941
7.8,59.831
7.8,67.542
7.8,46.152
7.8,35.555
7.8,35.429
7.8,38.401
7.8,41.307
7.8,44.015
7.8,48.943
7.8,59.876
7.8,59.777
7.8,59.648
7.8,67.697
7.8,79.368
7.8,82.364
7.8,35.865
7.8,79.283
7.8,79.165
7.8,79.187
7.8,96.081
7.8,72.514
7.8,79.283
7.8,79.153
7.8,46.438
7.8,43.957
7.8,3198.636
7.8,152.589
7.8,43.957
7.8,44.015
7.8,51.704
7.8,79.635
7.8,127.124
7.8,127.809
7.8,127.092
7.8,127.124
7.8,130.292
7.8,59.859
7.8,73.983
7.8,81.714
7.8,79.649
7.8,51.703
7.8,59.777
7.8,59.702
7.8,133.574
7.8,74.202
7.8,72.728
7.8,72.512
7.8,43.673
7.8,46.582
7.8,43.972
7.8,47.559
7.8,81.883
7.8,35.913
7.8,79.187
7.8,50.779
7.8,52.511
7.8,43.855
7.8,1590.746
7.8,87.501
7.8,36.743
7.8,194.434
7.8,52.093
7.8,127.785
7.8,133.497
7.8,133.725
7.8,127.736
7.8,127.789
7.8,130.314
7.8,133.597
7.8,59.849
7.8,133.538
7.8,50.789
7.8,38.455
7.8,67.268
7.8,133.725
7.8,43.673
7.8,74.418
7.8,72.412
7.8,50.779
7.8,43.783
7.8,72.514
7.8,79.187
7.8,40.899
7.8,39.243
7.8,40.899
7.8,50.789
7.8,51.754
7.8,67.542
7.8,96.112
7.8,125.161
7.8,45.618
7.8,39.014
7.8,72.51
7.8,35.865
7.8,38.963
7.8,46.152
7.8,46.037
7.8,3537.954
7.8,276.651
7.8,46.094
7.8,45.898
7.8,35.485
7.8,5190.754
7.8,51.754
7.8,67.038
7.8,79.368
7.8,130.122
7.8,130.314
7.8,72.559
7.8,72.55
7.8,74.259
7.8,59.831
7.8,96.084
7.8,78.91
7.8,43.972
7.8,48.823
7.8,52.568
7.8,129.689
7.8,74.198
7.8,82.364
7.8,95.911
7.8,127.736
7.8,130.292
7.8,43.675
7.8,72.852
7.8,79.187
7.8,96.081
7.8,72.728
7.8,72.51
7.8,72.512
7.8,38.401
7.8,41.251
7.8,35.485
7.8,38.978
7.8,38.722
7.8,39.128
7.8,46.152
7.8,45.861
7.8,51.544
7.8,59.777
7.8,79.614
7.8,72.512
7.8,96.119
7.8,38.517
7.8,50.779
7.8,43.826
7.8,79.283
7.8,41.177
7.8,46.152
7.8,35.498
7.8,41.303
7.8,44.089
7.8,3073.837
7.8,1017.458
7.8,62.374
7.8,47.719
7.8,47.669
7.8,47.364
7.8,59.474
7.8,175.138
7.8,38.978
7.8,5213.449
7.8,46.037
7.8,47.414
7.8,47.536
7.8,59.648
7.8,96.079
7.8,130.201
7.8,133.597
7.8,130.201
7.8,133.822
7.8,74.197
7.8,43.659
7.8,48.993
7.8,47.341
7.8,38.963
7.8,38.859
7.8,127.1
7.8,130.153
7.8,5217.269
7.8,50.779
7.8,72.728
7.8,95.982
7.8,79.283
7.8,79.153
7.8,39.064
7.8,35.913
7.8,38.859
7.8,38.513
7.8,41.251
7.8,43.748
7.8,50.941
7.8,81.733
7.8,133.599
7.8,79.2
7.8,50.779
7.8,39.128
7.8,39.128
7.8,40.988
7.8,41.177
7.8,50.75
7.8,47.414
7.8,4971.142
7.8,3011.518
7.8,4948.063
7.8,95.851
7.8,43.813
7.8,129.708
7.8,67.697
7.8,96.084
7.8,127.092
7.8,127.785
7.8,127.01
7.8,130.298
7.8,59.701
7.8,129.708
7.8,96.079
7.8,35.555
7.8,74.274
7.8,35.498
7.8,39.297
7.8,127.01
7.8,133.822
7.8,43.783
7.8,79.2
7.8,72.597
7.8,74.265
7.8,41.307
7.8,43.813
7.8,47.536
7.8,59.831
7.8,67.038
7.8,125.187
7.8,79.674
7.8,133.638
7.8,96.153
7.8,43.675
7.8,43.627
7.8,74.418
7.8,74.265
7.8,48.776
7.8,47.606
7.8,4365.042
7.8,513.933
7.8,2480.83
7.8,333.038
7.8,82.004
7.8,38.722
7.8,5172.665
7.8,48.776
7.8,59.831
7.8,74.225
7.8,74.251
7.8,73.983
7.8,82.364
7.8,125.161
7.8,127.809
7.8,127.1
7.8,48.342
7.8,67.268
7.8,35.429
7.8,45.861
7.8,44.1
7.8,48.823
7.8,59.876
7.8,174.131
7.8,79.772
7.8,96.112
7.8,125.187
7.8,127.789
7.8,127.744
7.8,133.497
7.8,5210.332
7.8,5227.052
7.8,43.627
7.8,72.512
7.8,79.165
7.8,96.153
7.8,74.202
7.8,79.2
7.8,39.243
7.8,45.618
7.8,38.517
7.8,39.014
7.8,46.438
7.8,48.823
7.8,48.993
7.8,52.093
7.8,51.704
7.8,51.703
7.8,59.702
7.8,41.303
7.8,74.265
7.8,72.728
7.8,79.2
7.8,39.297
7.8,38.455
7.8,40.988
7.8,3095.785
7.8,371.191
7.8,62.028
7.8,41.223
7.8,5224.099
7.8,43.748
7.8,50.75
7.8,48.943
7.8,47.559
7.8,81.883
7.8,127.811
7.8,130.298
7.8,127.728
7.8,133.574
7.8,59.764
7.8,48.37
7.8,51.413
7.8,43.855
7.8,51.712
7.8,81.714
7.8,74.265
7.8,72.728
7.8,38.513
7.8,38.517
7.8,36.24
7.8,38.517
7.8,39.064
7.8,46.582
7.8,44.1
7.8,51.712
7.8,129.689
7.8,74.225
7.8,74.251
7.8,95.911
7.8,52.391
7.8,36.24
7.8,72.728
7.8,42.7
7.8,72.381
7.8,39.128
7.8,43.659
7.8,48.823
7.8,52.568
7.8,2526.602
7.8,127.728
7.8,50.413
7.4,1355.914
7.4,1309.85
7.4,1224.344
7.4,1824.802
7.3,141.119
7.3,1027.364
7.3,140.122
7.3,136.945
7.3,137.394
7.3,139.766
7.3,140.08
7.3,3154.15
7.3,218.81
7.3,1116.996
7.3,140.621
7.3,137.269
6.5,155.149
6.8,24.615
6.1,201.756
7.5,124.341
7.5,239.018
7.5,353.414
7.5,154.025
7.5,118.233
7.5,177.443
7.5,258.717
7.5,114.853
7.5,214.963
7.5,303.673
7.5,159.222
9.1,5981.029
9.1,5938.234
9.1,9550.038
9.1,9408.275
9.1,9590.352
9.1,13305.872
9.1,13302.304
9.1,13315.44
9.1,13310.511
9.1,13208.132
9.1,13170.429
9.1,13178.156
9.1,13178.022
9.1,13169.145
9.1,13110.688
9.1,13110.688
9.1,13134.792
9.1,13155.753
9.1,13155.351
9.1,13155.351
9.1,13199.144
9.1,9544.362
9.1,9545.313
9.1,10134.137
9.1,10417.456
9.1,11479.796
9.1,6308.138
9.1,5922.047
9.1,5978.781
9.1,5983.043
9.1,5927.391
9.1,5934.126
9.1,354.704
9.1,283.63
9.1,201.364
9.1,198.153
9.1,137.123
9.1,192.926
9.1,180.356
9.1,279.107
9.1,3222.841
9.1,552.575
9.1,983.537
9.1,1055.672
9.1,423.139
9.1,492.198
9.1,4531.161
9.1,741.128
9.1,188.81
9.1,227.409
9.1,269.761
9.1,129.905
9.1,266.837
9.1,155.413
9.1,124.217
9.1,8530.621
9.1,8659.61
9.1,8659.22
9.1,135.926
9.1,108.484
9.1,148.795
9.1,99.819
9.1,176.217
9.1,124.783
9.1,133.288
9.1,6124.383
9.1,6223.968
9.1,6224.117
9.1,6326.358
9.1,6249.839
9.1,6249.885
9.1,6240.647
9.1,6225.665
9.1,6306.749
9.1,6231.42
9.1,6221.783
9.1,5800.252
9.1,8497.732
9.1,150.637
9.1,87.238
9.1,8465.778
9.1,195.28
9.1,104.926
9.1,131.795
9.1,134.95
9.1,133.874
9.1,119.933
9.1,6306.872
9.1,6306.242
9.1,6221.861
9.1,128.703
9.1,87.188
9.1,90.968
9.1,205.459
9.1,216.571
9.1,88.204
9.1,109.779
9.1,117.711
9.1,88.698
9.1,130.801
9.1,498.363
9.1,315.421
9.1,88.662
9.1,185.627
9.1,96.849
9.1,83.037
9.1,77.978
9.1,88.739
9.1,206.06
9.1,208.286
9.1,410.732
9.1,118.391
9.1,94.454
9.1,109.388
9.1,95.805
9.1,153.08
9.1,465.843
9.1,101.592
9.1,95.957
9.1,100.622
9.1,102.3
9.1,83.162
9.1,120.231
9.1,97.285
9.1,127.784
9.1,92.489
9.1,247.223
9.1,318.511
9.1,318.351
9.1,130.336
9.1,130.026
9.1,130.013
9.1,125.401
9.1,101.808
9.1,100.594
9.1,133.116
9.1,87.172
9.1,285.308
9.1,123.608
9.1,96.636
9.1,130.152
9.1,451.533
9.1,83.281
9.1,149.756
9.1,114.049
9.1,98.632
9.1,94.664
9.1,123.515
9.1,120.968
9.1,96.711
9.1,214.925
9.1,122.066
9.1,132.656
9.1,160.234
9.1,151.773
9.1,139.611
9.1,323.52
9.1,117.172
9.1,95.711
9.1,229.83
9.1,94.311
9.1,96.703
9.1,164.626
9.1,140.164
9.1,282.329
9.1,133.466
9.1,105.437
9.1,132.163
9.1,556.106
9.1,128.941
9.1,268.145
9.1,134.406
9.1,120.536
9.1,206.561
9.1,130.722
9.1,106.728
9.1,98.477
9.1,90.837
9.1,110.892
9.1,265.6
9.1,96.547
9.1,130.097
9.1,110.715
9.1,496.413
9.1,290.47
9.1,273.151
9.1,105.242
9.1,248.204
9.1,134.311
9.1,104.691
9.1,124.884
9.1,118.904
9.1,88.158
9.1,151.737
9.1,139.853
9.1,154.249
9.1,89.467
9.1,133.815
9.1,96.672
9.1,144.35
9.1,97.26
9.1,136.382
9.1,220.763
9.1,246.834
9.1,97.381
9.1,134.478
9.1,108.483
9.1,105.499
9.1,123.422
9.1,134.01
9.1,96.815
9.1,227.651
9.1,237.624
9.1,175.568
9.1,105.51
9.1,107.179
9.1,100.217
9.1,105.33
9.1,129.362
9.1,89.027
9.1,92.486
9.1,475.307
9.1,440.398
9.1,416.919
9.1,125.827
9.1,97.711
9.1,101.336
9.1,86.74
9.1,89.421
9.1,88.798
9.1,127.327
9.1,88.147
9.1,93.452
9.1,130.303
9.1,168.914
9.1,148.119
9.1,135.386
9.1,95.771
9.1,100.615
9.1,166.361
9.1,140.236
9.1,140.155
9.1,193.889
9.1,229.309
9.1,125.108
9.1,118.807
9.1,409.679
9.1,123.229
9.1,123.741
9.1,180.735
9.1,102.781
9.1,103.67
9.1,120.276
9.1,117.907
9.1,227.93
9.1,94.508
9.1,92.744
9.1,350.814
9.1,89.099
9.1,93.283
9.1,83.216
9.1,91.482
9.1,171.71
9.1,136.034
9.1,102.801
9.1,108.667
9.1,115.914
9.1,95.726
9.1,95.32
9.1,104.756
9.1,163.204
9.1,80.057
9.1,88.411
9.1,150.612
9.1,158.76
9.1,132.534
9.1,119.75
9.1,982.027
9.1,194.262
9.1,172.008
9.1,147.865
9.1,111.353
9.1,133.546
9.1,200.371
9.1,92.073
9.1,133.817
9.1,96.953
9.1,95.701
9.1,403.817
9.1,124.647
9.1,96.733
9.1,100.195
9.1,119.564
9.1,102.147
9.1,194.968
9.1,163.628
9.1,185.358
9.1,271.419
9.1,98.113
9.1,602.917
9.1,616.391
9.1,478.417
9.1,114.165
9.1,104.571
9.1,81.247
9.1,102.968
9.1,98.464
9.1,97.186
9.1,91.691
9.1,119.188
9.1,267.567
9.1,135.218
9.1,94.006
9.1,135.572
9.1,286.036
9.1,292.583
9.1,97.459
9.1,99.04
9.1,212.105
9.1,114.553
9.1,118.044
9.1,163.522
9.1,91.837
9.1,93.234
9.1,97.393
9.1,139.38
9.1,82.853
9.1,119.116
9.1,160.219
9.1,109.903
9.1,271.141
9.1,385.624
9.1,265.856
9.1,121.326
9.1,133.083
9.1,128.466
9.1,115.815
9.1,95.141
9.1,139.485
9.1,158.236
9.1,130.684
9.1,125.229
9.1,96.911
9.1,105.316
9.1,106.612
9.1,234.64
9.1,127.777
